|product_name|product_url|product_image_url|product_price|site_name|currency|price|url
458|ADIDAS CAMO JERSEY - 13 DUBOIS||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/BACK-DUBOIS.png?v=1613173846||WinnipegTeamStore|CAD|179.99|https://truenorthshop.com/products/adidas-camo-jersey-13-dubois
459|WOMEN'S BREAKAWAY PA JERSEY - ROAD - 33 BYFUGLIEN||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBRKWPR33_2aba94c0-635d-4f90-8dd3-eb5488cf98c5.jpg?v=1606325057||WinnipegTeamStore|CAD|44.99|https://truenorthshop.com/products/wmns-breakaway-pa-road-33-byfuglien
460|WOMEN'S BREAKAWAY PA JERSEY - HOME - 29 LAINE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBRKWPH29.jpg?v=1581563276||WinnipegTeamStore|CAD|44.99|https://truenorthshop.com/products/wmns-breakaway-pa-home-29-laine
461|BREAKAWAY PA JERSEY ROAD - 29 LAINE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/879M-WJEA-H3Z-L29_Back_590x_9fa9b063-78de-439c-adec-62e61c030ed7.jpg?v=1606260031||WinnipegTeamStore|CAD|49.99|https://truenorthshop.com/products/breakaway-pa-jersey-rd-29-laine
462|AVIATOR PA JERSEY - 55 SCHEIFELE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBRKPAA55_a588b616-f824-4a95-b405-8d6c099a38ab.jpg?v=1606244060||WinnipegTeamStore|CAD|99.99|https://truenorthshop.com/products/breakaway-pa-jersey-alt-55-scheifele
463|AVIATOR PA JERSEY - 29 LAINE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBRKPAA29_25f23772-1242-44f4-8114-46d9796218a8.jpg?v=1606243907||WinnipegTeamStore|CAD|49.99|https://truenorthshop.com/products/breakaway-pa-jersey-alt-29-laine
464|AVIATOR PA JERSEY - 27 EHLERS||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBRKPAA27_b5724686-b938-47f2-90df-f499beb2a893.jpg?v=1606243770||WinnipegTeamStore|CAD|99.99|https://truenorthshop.com/products/breakaway-pa-jersey-alt-27-ehlers
465|AVIATOR PA JERSEY - 26 WHEELER||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBRKPAA26_7ef99992-4a2a-48a8-b82d-529b408bc4a4.jpg?v=1606243664||WinnipegTeamStore|CAD|99.99|https://truenorthshop.com/products/breakaway-pa-jersey-alt-26-wheeler
466|WOMEN'S BREAKAWAY JERSEY - HERITAGE - NAVY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBREAKWJHN_4.jpg?v=1604345882||WinnipegTeamStore|CAD|112.49|https://truenorthshop.com/products/wmns-breakaway-jer-heritage-navy
467|AVIATOR WMNS BREAKAWAY JERSEY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBREAKWJA_3.jpg?v=1604345756||WinnipegTeamStore|CAD|69.99|https://truenorthshop.com/products/womens-breakaway-jersey-alt
468|BREAKAWAY REPLICA JERSEY - HERITAGE - NAVY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBREAKJHD_2.jpg?v=1569948052||WinnipegTeamStore|CAD|119.99|https://truenorthshop.com/products/breakaway-rep-jersey-heritage-navy
469|AVIATOR REPLICA JERSEY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSBREAKJAL_2e0e0f21-18d2-40f3-bd25-27295809a4a6.jpg?v=1606242955||WinnipegTeamStore|CAD|74.99|https://truenorthshop.com/products/breakaway-replica-jersey-alt
470|2020 ALL STAR WOMENS REPLICA JERSEY - WHITE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSASREW20W_776af00c-e4a7-4309-a8ee-de9c3a4734b2.jpg?v=1606329545||WinnipegTeamStore|CAD|39.99|https://truenorthshop.com/products/2020-all-star-womens-rep-white
471|2020 ALL STAR WOMENS REPLICA JERSEY - GREY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSASREW20G_5a472905-a533-4b85-9ec2-717541ddb7e4.jpg?v=1606329856||WinnipegTeamStore|CAD|39.99|https://truenorthshop.com/products/2020-all-star-womens-rep-grey
472|2020 ALL STAR REPLICA JERSEY - WHITE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSASREP20W_1dbcae95-fc86-484d-b9be-ff1a29d84375.jpg?v=1606329342||WinnipegTeamStore|CAD|49.99|https://truenorthshop.com/products/2020-all-star-rep-jersey-white
473|2020 ALL STAR REPLICA JERSEY - GREY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSASREP20G_db2917ed-a6d2-4a4f-8bf0-80203bfa4d99.jpg?v=1606330038||WinnipegTeamStore|CAD|49.99|https://truenorthshop.com/products/2020-all-star-rep-jersey-grey
474|2020 ALL STAR PRO JERSEY WHITE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSASPRO20W_84cbbf77-5fda-4a55-8c4e-037bd806dda9.jpg?v=1606328998||WinnipegTeamStore|CAD|69.99|https://truenorthshop.com/products/2020-all-star-pro-jersey-white
475|2020 ALL STAR PRO JERSEY GREY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSASPRO20G_bada66dd-8068-4fa7-8ad8-ca248fc978fd.jpg?v=1606329070||WinnipegTeamStore|CAD|69.99|https://truenorthshop.com/products/2020-all-star-pro-jersey-grey
476|ADIZERO AUTHENTIC JERSEY - HERITAGE - NAVY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSADIZERHN_2.jpg?v=1604340567||WinnipegTeamStore|CAD|149.99|https://truenorthshop.com/products/adizero-auth-jersey-heritage-navy
477|AVIATOR AUTHENTIC JERSEY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSADIZERAL_2.jpg?v=1604343480||WinnipegTeamStore|CAD|99.99|https://truenorthshop.com/products/adizero-authentic-jersey-alternate
478|TEAM ISSUED ADIZERO DOMESTIC JERSEY - ROAD||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/jsadizerrd_cf3533dd-65a3-4f07-bca7-bb836ab8ea54.jpg?v=1614032740||WinnipegTeamStore|CAD|249.99|https://truenorthshop.com/products/team-issued-adizero-domestic-jersey-road
479|TEAM ISSUED ADIZERO DOMESTIC JERSEY - HOME||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/jsadizerhm_e7c8404b-0490-4f97-9024-c3ceed337b71.jpg?v=1614032849||WinnipegTeamStore|CAD|249.99|https://truenorthshop.com/products/team-issued-adizero-domestic-jersey-home
480|ADIZERO PROSTITCH ROAD JERSEY - 13 DUBOIS||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/2021GEAR012-02_Mockups_Primary-Away_DUBOIS-Back.jpg?v=1611853708||WinnipegTeamStore|CAD|217.5|https://truenorthshop.com/products/adizero-prostitch-road-jersey-13-dubois
481|ADIZERO PROSTITCH HOME JERSEY - 13 DUBOIS||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/2021GEAR012-02_Mockups_Primary-Home_DUBOIS-Back.jpg?v=1611853084||WinnipegTeamStore|CAD|217.5|https://truenorthshop.com/products/adizero-prostitch-home-jersey-13-dubois
482|ADIDAS PRACTICE JERSEY - NAVY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSADIPRACN_5ae10ab5-927f-4ab5-90ff-27bfa8dc6d75.jpg?v=1604340114||WinnipegTeamStore|CAD|72.49|https://truenorthshop.com/products/adidas-practice-jersey-navy
483|ADIDAS PRACTICE JERSEY - BLACK||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/JSADIPRACB_9caf6e42-fb97-4293-bb77-66551a3196be.jpg?v=1604340034||WinnipegTeamStore|CAD|72.49|https://truenorthshop.com/products/adidas-practice-jersey-black
484|HERITAGE YOUTH PA JERSEY - NAVY - 33 BYFUGLIEN||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSYPRC33_2.jpg?v=1568756520||WinnipegTeamStore|CAD|32.49|https://truenorthshop.com/products/heritage-youth-pa-nvy-jer-33-byfuglien
485|HERITAGE YOUTH PA JERSEY - NAVY - 29 LAINE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSYPRC29_2.jpg?v=1568756667||WinnipegTeamStore|CAD|32.49|https://truenorthshop.com/products/heritage-youth-pa-nvy-jer-29-laine
486|HERITAGE TODDLER PA JERSEY - NAVY - 55 SCHEIFELE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSTPRC55_3.jpg?v=1580940913||WinnipegTeamStore|CAD|67.49|https://truenorthshop.com/products/heritage-toddler-pa-nvy-jer-55-scheifele
487|HERITAGE TODDLER PA JERSEY - NAVY - 29 LAINE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSTPRC29_2.jpg?v=1580940904||WinnipegTeamStore|CAD|22.49|https://truenorthshop.com/products/heritage-toddler-pa-nvy-jer-29-laine
488|HERITAGE TODDLER PA JERSEY - NAVY - 26 WHEELER||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSTPRC26_3.jpg?v=1580940900||WinnipegTeamStore|CAD|67.49|https://truenorthshop.com/products/heritage-toddler-pa-nvy-jer-26-wheeler
489|HERITAGE INFANT JERSEY - NAVY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/hejsipremn.jpg?v=1580940852||WinnipegTeamStore|CAD|44.99|https://truenorthshop.com/products/heritage-infant-jersey-navy
490|HERITAGE INFANT PA JERSEY - NAVY - 55 SCHIFELE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSIPRC55_3.jpg?v=1580940870||WinnipegTeamStore|CAD|52.49|https://truenorthshop.com/products/heritage-infant-pa-nvy-jersey-55-schifele
491|HERITAGE INFANT PA JERSEY - NAVY - 29 LAINE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSIPRC29_2.jpg?v=1580940862||WinnipegTeamStore|CAD|17.49|https://truenorthshop.com/products/heritage-infant-pa-nvy-jersey-29-laine
492|HERITAGE INFANT PA JERSEY - NAVY - 26 WHEELER||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSIPRC26_3.jpg?v=1580940858||WinnipegTeamStore|CAD|52.49|https://truenorthshop.com/products/heritage-infant-pa-nvy-jersey-26-wheeler
493|HERITAGE CHILD JERSEY - NAVY||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/hejscpremn.jpg?v=1580940782||WinnipegTeamStore|CAD|59.99|https://truenorthshop.com/products/heritage-child-jersey-navy
494|HERITAGE CHILD PA JERSEY - NAVY - 29 LAINE||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSCPRC29_2.jpg?v=1580940802||WinnipegTeamStore|CAD|24.99|https://truenorthshop.com/products/heritage-child-pa-nvy-jer-29-laine
495|HERITAGE CHILD PA JERSEY - NAVY - 26 WHEELER||https://cdn.shopify.com/s/files/1/0001/8032/2364/products/HEJSCPRC26_3.jpg?v=1580940788||WinnipegTeamStore|CAD|74.99|https://truenorthshop.com/products/heritage-child-pa-nvy-jer-26-wheeler
